RHYDON;RHINOFEROS
KANGASKHAN;KANGOUREX
NIDORAN_M;NIDORAN♂
CLEFAIRY;MELOFEE
SPEAROW;PIAFABEC
VOLTORB;VOLTORBE
NIDOKING;NIDOKING
SLOWBRO;FLAGADOSS
IVYSAUR;HERBIZARRE
EXEGGUTOR;NOADKOKO
LICKITUNG;EXCELANGUE
EXEGGCUTE;NOEUNOEUF
GRIMER;TADMORV
GENGAR;ECTOPLASMA
NIDORAN_F;NIDORAN♀
NIDOQUEEN;NIDOQUEEN
CUBONE;OSSELAIT
RHYHORN;RHINOCORNE
LAPRAS;LOKHLASS
ARCANINE;ARCANIN
MEW;MEW
GYARADOS;LEVIATOR
SHELLDER;KOKIYAS
TENTACOOL;TENTACOOL
GASTLY;FANTOMINUS
SCYTHER;INSECATEUR
STARYU;STARI
BLASTOISE;TORTANK
PINSIR;SCARABRUTE
TANGELA;SAQUEDENEU
GROWLITHE;CANINOS
ONIX;ONIX
FEAROW;RAPASDEPIC
PIDGEY;ROUCOOL
SLOWPOKE;RAMOLOSS
KADABRA;KADABRA
GRAVELER;GRAVALANCH
CHANSEY;LEVEINARD
MACHOKE;MACHOPEUR
MR_MIME;M.MIME
HITMONLEE;KICKLEE
HITMONCHAN;TYGNON
ARBOK;ARBOK
PARASECT;PARASECT
PSYDUCK;PSYKOKWAK
DROWZEE;SOPORIFIK
GOLEM;GROLEM
MAGMAR;MAGMAR
ELECTABUZZ;ELEKTEK
MAGNETON;MAGNETON
KOFFING;SMOGO
MANKEY;FEROSINGE
SEEL;OTARIA
DIGLETT;TAUPIQUEUR
TAUROS;TAUROS
FARFETCHD;CANARTICHO
VENONAT;MIMITOSS
DRAGONITE;DRACOLOSSE
DODUO;DODUO
POLIWAG;PTITARD
JYNX;LIPPOUTOU
MOLTRES;SULFURA
ARTICUNO;ARTIKODIN
ZAPDOS;ELECTHOR
DITTO;METAMORPH
MEOWTH;MIAOUSS
KRABBY;KRABBY
VULPIX;GOUPIX
NINETALES;FEUNARD
PIKACHU;PIKACHU
RAICHU;RAICHU
DRATINI;MINIDRACO
DRAGONAIR;DRACO
KABUTO;KABUTO
KABUTOPS;KABUTOPS
HORSEA;HYPOTREMPE
SEADRA;HYPOCEAN
SANDSHREW;SABELETTE
SANDSLASH;SABLAIREAU
OMANYTE;AMONITA
OMASTAR;AMONISTAR
JIGGLYPUFF;RONDOUDOU
WIGGLYTUFF;GRODOUDOU
EEVEE;EVOLI
FLAREON;PYROLI
JOLTEON;VOLTALI
VAPOREON;AQUALI
MACHOP;MACHOC
ZUBAT;NOSFERAPTI
EKANS;ABO
PARAS;PARAS
POLIWHIRL;TETARTE
POLIWRATH;TARTARD
WEEDLE;ASPICOT
KAKUNA;COCONFORT
BEEDRILL;DARDARGNAN
DODRIO;DODRIO
PRIMEAPE;COLOSSINGE
DUGTRIO;TRIOPIKEUR
VENOMOTH;AEROMITE
DEWGONG;LAMANTINE
CATERPIE;CHENIPAN
METAPOD;CHRYSACIER
BUTTERFREE;PAPILUSION
MACHAMP;MACKOGNEUR
GOLDUCK;AKWAKWAK
HYPNO;HYPNOMADE
GOLBAT;NOSFERALTO
MEWTWO;MEWTWO
SNORLAX;RONFLEX
MAGIKARP;MAGICARPE
MUK;GROTADMORV
KINGLER;KRABBOSS
CLOYSTER;CRUSTABRI
ELECTRODE;ELECTRODE
CLEFABLE;MELODELFE
WEEZING;SMOGOGO
PERSIAN;PERSIAN
MAROWAK;OSSATUEUR
HAUNTER;SPECTRUM
ABRA;ABRA
ALAKAZAM;ALAKAZAM
PIDGEOTTO;ROUCOUPS
PIDGEOT;ROUCARNAGE
STARMIE;STAROSS
BULBASAUR;BULBIZARRE
VENUSAUR;FLORIZARRE
TENTACRUEL;TENTACRUEL
GOLDEEN;POISSIRENE
SEAKING;POISSOROY
PONYTA;PONYTA
RAPIDASH;GALOPA
RATTATA;RATTATA
RATICATE;RATTATAC
NIDORINO;NIDORINO
NIDORINA;NIDORINA
GEODUDE;RACAILLOU
PORYGON;PORYGON
AERODACTYL;PTERA
MAGNEMITE;MAGNETI
CHARMANDER;SALAMECHE
SQUIRTLE;CARAPUCE
CHARMELEON;REPTINCEL
WARTORTLE;CARABAFFE
CHARIZARD;DRACAUFEU
ODDISH;MYSTHERBE
GLOOM;ORTIDE
VILEPLUME;RAFFLESIA
BELLSPROUT;CHETIFLOR
WEEPINBELL;BOUSTIFLOR
VICTREEBEL;EMPIFLOR
